Date,AAPL,AMZN,GOOGL,MSFT,NFLX,NVDA
2001-06-06,0.3701789975166321,0.7994999885559082,,36.18000030517578,,3.9175000190734863
2001-06-07,0.38678601384162903,0.8065000176429749,,36.84000015258789,,4.138750076293945
2001-06-08,0.3807139992713928,0.7850000262260437,,36.595001220703125,,4.03125
2001-06-11,0.35785698890686035,0.7429999709129333,,36.060001373291016,,3.913332939147949
2001-06-12,0.36267900466918945,0.7319999933242798,,36.040000915527344,,4.043749809265137
2001-06-13,0.36553600430488586,0.7059999704360962,,35.345001220703125,,3.907917022705078
2001-06-14,0.35499998927116394,0.6644999980926514,,34.45000076293945,,3.899583101272583
2001-06-15,0.36500000953674316,0.6244999766349792,,34.0099983215332,,3.9604170322418213
2001-06-18,0.36303600668907166,0.5914999842643738,,33.439998626708984,,3.8037500381469727
2001-06-19,0.36053600907325745,0.5680000185966492,,33.65999984741211,,3.5958330631256104
2001-06-20,0.38696399331092834,0.6265000104904175,,34.70500183105469,,3.7504169940948486
2001-06-21,0.4016070067882538,0.6539999842643738,,34.91999816894531,,3.8212499618530273
2001-06-22,0.39750000834465027,0.6200000047683716,,34.415000915527344,,3.8041670322418213
2001-06-25,0.42839300632476807,0.640500009059906,,34.42499923706055,,3.7966670989990234
2001-06-26,0.42410698533058167,0.6625000238418579,,35.06999969482422,,3.90625
2001-06-27,0.41678598523139954,0.7020000219345093,,35.56999969482422,,3.785417079925537
2001-06-28,0.42035698890686035,0.7179999947547913,,36.369998931884766,,3.8299999237060547
2001-06-29,0.4151790142059326,0.7074999809265137,,36.5,,3.8645830154418945
2001-07-02,0.42678600549697876,0.7264999747276306,,35.29999923706055,,3.6933329105377197
2001-07-03,0.42571398615837097,0.7064999938011169,,35.23500061035156,,3.740417003631592
2001-07-05,0.41410699486732483,0.7634999752044678,,34.255001068115234,,3.4691669940948486
2001-07-06,0.39339300990104675,0.7634999752044678,,33.029998779296875,,3.362499952316284
2001-07-09,0.4053570032119751,0.7904999852180481,,32.845001220703125,,3.252500057220459
2001-07-10,0.3774999976158142,0.7804999947547913,,32.2400016784668,,3.2791669368743896
2001-07-11,0.4025000035762787,0.7670000195503235,,33.25,,3.2729170322418213
2001-07-12,0.4350000023841858,0.8245000243186951,,35.79999923706055,,3.444582939147949
2001-07-13,0.4437499940395355,0.8489999771118164,,35.66999816894531,,3.373332977294922
2001-07-16,0.42785701155662537,0.8004999756813049,,35.59000015258789,,3.1020829677581787
2001-07-17,0.44821399450302124,0.8174999952316284,,35.90999984741211,,3.2754170894622803
2001-07-18,0.3712500035762787,0.7979999780654907,,35.28499984741211,,3.1620829105377197
2001-07-19,0.35642901062965393,0.8245000243186951,,36.28499984741211,,3.2129170894622803
2001-07-20,0.35678601264953613,0.8489999771118164,,34.59000015258789,,3.1204171180725098
2001-07-23,0.3489289879798889,0.8015000224113464,,33.54499816894531,,2.825000047683716
2001-07-24,0.3408930003643036,0.6029999852180481,,33.15999984741211,,3.016249895095825
2001-07-25,0.32982099056243896,0.5755000114440918,,33.7400016784668,,2.9870829582214355
2001-07-26,0.33196398615837097,0.6165000200271606,,33.29499816894531,,3.2916669845581055
2001-07-27,0.3385710120201111,0.612500011920929,,32.73500061035156,,3.375
2001-07-30,0.3380360007286072,0.6274999976158142,,32.900001525878906,,3.2945830821990967
2001-07-31,0.33553600311279297,0.6244999766349792,,33.095001220703125,,3.370832920074463
2001-08-01,0.3403570055961609,0.625,,33.23500061035156,,3.576667070388794
2001-08-02,0.3539290130138397,0.609499990940094,,33.724998474121094,,3.6616671085357666
2001-08-03,0.3482140004634857,0.6075000166893005,,33.44499969482422,,3.6329169273376465
2001-08-06,0.341607004404068,0.5950000286102295,,33.064998626708984,,3.742917060852051
2001-08-07,0.34375,0.5799999833106995,,33.17499923706055,,3.6875
2001-08-08,0.3375000059604645,0.5554999709129333,,32.43000030517578,,3.59375
2001-08-09,0.3401789963245392,0.5230000019073486,,32.505001068115234,,3.5308330059051514
2001-08-10,0.3396430015563965,0.4975000023841858,,32.7599983215332,,3.5266671180725098
2001-08-13,0.3408930003643036,0.5059999823570251,,32.915000915527344,,3.6745829582214355
2001-08-14,0.33446401357650757,0.5264999866485596,,32.345001220703125,,3.577083110809326
2001-08-15,0.32928600907325745,0.5040000081062317,,31.600000381469727,,3.581249952316284
2001-08-16,0.33303600549697876,0.49050000309944153,,32.310001373291016,,3.7320830821990967
2001-08-17,0.3226790130138397,0.49950000643730164,,30.940000534057617,,3.490417003631592
2001-08-20,0.32357099652290344,0.5199999809265137,,31.350000381469727,,3.466249942779541
2001-08-21,0.3199999928474426,0.4945000112056732,,30.389999389648438,,3.3933329582214355
2001-08-22,0.32517901062965393,0.5099999904632568,,30.329999923706055,,3.532917022705078
2001-08-23,0.3180359899997711,0.4814999997615814,,29.559999465942383,,3.454582929611206
2001-08-24,0.33160701394081116,0.5115000009536743,,31.024999618530273,,3.553333044052124
2001-08-27,0.3378570079803467,0.5065000057220459,,31.155000686645508,,3.6762499809265137
2001-08-28,0.32857099175453186,0.4984999895095825,,30.3700008392334,,3.62833309173584
2001-08-29,0.3183929920196533,0.4595000147819519,,30.125,,3.511667013168335
2001-08-30,0.3183929920196533,0.4345000088214874,,28.469999313354492,,3.5004169940948486
2001-08-31,0.33125001192092896,0.44699999690055847,,28.524999618530273,,3.529582977294922
2001-09-04,0.32589301466941833,0.429500013589859,,28.049999237060547,,3.2841670513153076
2001-09-05,0.33125001192092896,0.3824999928474426,,28.8700008392334,,3.3541669845581055
2001-09-06,0.3164289891719818,0.4074999988079071,,28.010000228881836,,3.217082977294922
2001-09-07,0.3085710108280182,0.4255000054836273,,27.700000762939453,,3.250833034515381
2001-09-10,0.3101789951324463,0.43149998784065247,,28.790000915527344,,3.1566669940948486
2001-09-17,0.30339300632476807,0.37450000643730164,,26.454999923706055,,2.8324999809265137
2001-09-18,0.29071399569511414,0.3644999861717224,,27.15999984741211,,2.6616671085357666
2001-09-19,0.30392900109291077,0.36550000309944153,,26.934999465942383,,2.629167079925537
2001-09-20,0.2800000011920929,0.37400001287460327,,25.3799991607666,,2.4066669940948486
2001-09-21,0.2808929979801178,0.37400001287460327,,24.854999542236328,,2.247499942779541
2001-09-24,0.29374998807907104,0.37299999594688416,,26.0049991607666,,2.5
2001-09-25,0.2775000035762787,0.3544999957084656,,25.649999618530273,,2.4024999141693115
2001-09-26,0.27053600549697876,0.3174999952316284,,25.135000228881836,,2.31583309173584
2001-09-27,0.276964008808136,0.3100000023841858,,24.979999542236328,,2.1875
2001-09-28,0.276964008808136,0.2985000014305115,,25.584999084472656,,2.2891669273376465
2001-10-01,0.2775000035762787,0.3005000054836273,,25.895000457763672,,2.0950000286102295
2001-10-02,0.26875001192092896,0.30399999022483826,,26.524999618530273,,1.9900000095367432
2001-10-03,0.26750001311302185,0.33799999952316284,,28.114999771118164,,2.381666898727417
2001-10-04,0.2835710048675537,0.35199999809265137,,28.219999313354492,,2.69083309173584
2001-10-05,0.2882139980792999,0.36000001430511475,,28.860000610351562,,2.7416670322418213
2001-10-08,0.2892859876155853,0.35600000619888306,,29.020000457763672,,2.803333044052124
2001-10-09,0.2857140004634857,0.34549999237060547,,27.280000686645508,,2.6816670894622803
2001-10-10,0.30035701394081116,0.3630000054836273,,27.7549991607666,,2.8541669845581055
2001-10-11,0.316785991191864,0.39250001311302185,,28.15999984741211,,3.163332939147949
2001-10-12,0.32160699367523193,0.4034999907016754,,28.190000534057617,,3.3691670894622803
2001-10-15,0.32124999165534973,0.4440000057220459,,29.030000686645508,,3.3541669845581055
2001-10-16,0.32160699367523193,0.4779999852180481,,29.225000381469727,,3.691667079925537
2001-10-17,0.30339300632476807,0.44600000977516174,,28.014999389648438,,3.4749999046325684
2001-10-18,0.3214290142059326,0.4235000014305115,,28.375,,3.62166690826416
2001-10-19,0.32678601145744324,0.40049999952316284,,28.950000762939453,,3.696666955947876
2001-10-22,0.3396430015563965,0.43849998712539673,,30.079999923706055,,3.7841670513153076
2001-10-23,0.3239290118217468,0.47749999165534973,,30.21500015258789,,3.7174999713897705
2001-10-24,0.3383930027484894,0.38199999928474426,,30.65999984741211,,3.881666898727417
2001-10-25,0.3426789939403534,0.38850000500679016,,31.280000686645508,,4.109167098999023
2001-10-26,0.33339300751686096,0.3779999911785126,,31.100000381469727,,3.81583309173584
2001-10-29,0.3148210048675537,0.35249999165534973,,29.81999969482422,,3.5058329105377197
2001-10-30,0.3142859935760498,0.32100000977516174,,29.440000534057617,,3.5
2001-10-31,0.3135710060596466,0.3490000069141388,,29.075000762939453,,3.571666955947876
2001-11-01,0.33196398615837097,0.3474999964237213,,30.920000076293945,,3.876667022705078
2001-11-02,0.33160701394081116,0.33550000190734863,,30.700000762939453,,3.930833101272583
2001-11-05,0.3405359983444214,0.34950000047683716,,31.635000228881836,,3.944999933242798
2001-11-06,0.3494639992713928,0.35249999165534973,,32.38999938964844,,4.2158331871032715
2001-11-07,0.349821001291275,0.3714999854564667,,32.125,,4.219167232513428
2001-11-08,0.33410701155662537,0.34850001335144043,,32.209999084472656,,4.1458330154418945
2001-11-09,0.33410701155662537,0.35600000619888306,,32.60499954223633,,4.433332920074463
2001-11-12,0.3348209857940674,0.35249999165534973,,32.89500045776367,,4.552499771118164
2001-11-13,0.345892995595932,0.3644999861717224,,33.95000076293945,,4.514999866485596
2001-11-14,0.350178986787796,0.47450000047683716,,32.974998474121094,,4.389166831970215
2001-11-15,0.3473210036754608,0.45249998569488525,,33.060001373291016,,4.412499904632568
2001-11-16,0.3387500047683716,0.44749999046325684,,32.875,,4.374166965484619
2001-11-19,0.35714301466941833,0.4595000147819519,,33.27000045776367,,4.2783331871032715
2001-11-20,0.3487499952316284,0.4300000071525574,,32.70000076293945,,4.158332824707031
2001-11-21,0.3514289855957031,0.4399999976158142,,32.025001525878906,,4.105000019073486
2001-11-23,0.35428598523139954,0.45399999618530273,,32.35499954223633,,4.162499904632568
2001-11-26,0.3816069960594177,0.6104999780654907,,32.56999969482422,,4.460000038146973
2001-11-27,0.375,0.5740000009536743,,31.8700008392334,,4.507500171661377
2001-11-28,0.36660701036453247,0.5795000195503235,,31.399999618530273,,4.28000020980835
2001-11-29,0.36464300751686096,0.5575000047683716,,32.41999816894531,,4.46750020980835
2001-11-30,0.3803569972515106,0.5659999847412109,,32.10499954223633,,4.553332805633545
2001-12-03,0.3758929967880249,0.5245000123977661,,32.3849983215332,,4.484167098999023
2001-12-04,0.4000000059604645,0.5964999794960022,,33.0,,4.84499979019165
2001-12-05,0.42428600788116455,0.5879999995231628,,34.04999923706055,,5.235833168029785
2001-12-06,0.4067859947681427,0.6050000190734863,,34.32500076293945,,5.1533331871032715
2001-12-07,0.4025000035762787,0.5855000019073486,,33.915000915527344,,4.995832920074463
2001-12-10,0.4025000035762787,0.5824999809265137,,33.529998779296875,,5.045833110809326
2001-12-11,0.38892900943756104,0.6119999885559082,,33.65999984741211,,5.2266669273376465
2001-12-12,0.38374999165534973,0.5954999923706055,,33.974998474121094,,5.389166831970215
2001-12-13,0.375,0.5444999933242798,,33.1349983215332,,5.234167098999023
2001-12-14,0.36410701274871826,0.550000011920929,,33.720001220703125,,5.46999979019165
2001-12-17,0.3682140111923218,0.5404999852180481,,34.4900016784668,,5.6666669845581055
2001-12-18,0.3751789927482605,0.5429999828338623,,34.6349983215332,,5.5208330154418945
2001-12-19,0.38607099652290344,0.5354999899864197,,34.744998931884766,,5.369999885559082
2001-12-20,0.3691070079803467,0.5074999928474426,,33.380001068115234,,5.158332824707031
2001-12-21,0.375,0.5,,33.77000045776367,,5.381667137145996
2001-12-24,0.381428986787796,0.49149999022483826,,33.6349983215332,,5.515832901000977
2001-12-26,0.38374999165534973,0.5550000071525574,,33.84000015258789,,5.6508331298828125
2001-12-27,0.39410701394081116,0.5299999713897705,,33.92499923706055,,5.781667232513428
2001-12-28,0.4005360007286072,0.5450000166893005,,33.935001373291016,,5.642499923706055
2001-12-31,0.39107099175453186,0.5410000085830688,,33.125,,5.574999809265137
2002-01-02,0.41607099771499634,0.5479999780654907,,33.52000045776367,,5.608333110809326
2002-01-03,0.42107099294662476,0.5950000286102295,,34.6150016784668,,5.975832939147949
2002-01-04,0.42303600907325745,0.612500011920929,,34.45000076293945,,5.801667213439941
2002-01-07,0.4089289903640747,0.6169999837875366,,34.279998779296875,,5.6458330154418945
2002-01-08,0.4037500023841858,0.5924999713897705,,34.689998626708984,,5.712500095367432
2002-01-09,0.38660699129104614,0.5764999985694885,,34.35499954223633,,5.634167194366455
2002-01-10,0.3791069984436035,0.5519999861717224,,34.63999938964844,,5.499166965484619
2002-01-11,0.3758929967880249,0.5515000224113464,,34.30500030517578,,5.255833148956299
2002-01-14,0.3776789903640747,0.5055000185966492,,34.23500061035156,,4.980000019073486
2002-01-15,0.38749998807907104,0.5145000219345093,,34.775001525878906,,5.445000171661377
2002-01-16,0.3710710108280182,0.45649999380111694,,33.935001373291016,,5.232500076293945
2002-01-17,0.4014289975166321,0.4869999885559082,,34.93000030517578,,5.415832996368408
2002-01-18,0.39589300751686096,0.5080000162124634,,33.04999923706055,,5.316667079925537
2002-01-22,0.38964301347732544,0.6299999952316284,,32.22999954223633,,5.183332920074463
2002-01-23,0.4110710024833679,0.6234999895095825,,31.8700008392334,,5.280832767486572
2002-01-24,0.41446399688720703,0.7005000114440918,,32.29999923706055,,5.46999979019165
2002-01-25,0.4151790142059326,0.722000002861023,,31.899999618530273,,5.4558329582214355
2002-01-28,0.41553598642349243,0.7749999761581421,,31.90999984741211,,5.665832996368408
2002-01-29,0.4119639992713928,0.7110000252723694,,31.15999984741211,,5.388332843780518
2002-01-30,0.43017899990081787,0.6949999928474426,,31.424999237060547,,5.453332901000977
2002-01-31,0.4414289891719818,0.7095000147819519,,31.854999542236328,,5.478332996368408
2002-02-01,0.4358929991722107,0.6865000128746033,,31.329999923706055,,5.344167232513428
2002-02-04,0.45267900824546814,0.6265000104904175,,30.559999465942383,,5.09250020980835
2002-02-05,0.45446398854255676,0.574999988079071,,30.575000762939453,,5.042500019073486
2002-02-06,0.4405359923839569,0.5630000233650208,,30.200000762939453,,5.168333053588867
2002-02-07,0.4339289963245392,0.5619999766349792,,29.899999618530273,,5.000833034515381
2002-02-08,0.42910701036453247,0.6259999871253967,,30.325000762939453,,4.809999942779541
2002-02-11,0.44607099890708923,0.6650000214576721,,30.565000534057617,,5.075832843780518
2002-02-12,0.4412499964237213,0.6449999809265137,,30.06999969482422,,5.183332920074463
2002-02-13,0.44660699367523193,0.6644999980926514,,30.90999984741211,,5.116666793823242
2002-02-14,0.4392859935760498,0.6940000057220459,,30.84000015258789,,5.179999828338623
2002-02-15,0.42678600549697876,0.6704999804496765,,30.114999771118164,,4.779167175292969
2002-02-19,0.4039289951324463,0.6504999995231628,,29.46500015258789,,4.462500095367432
2002-02-20,0.4130359888076782,0.6480000019073486,,29.950000762939453,,4.695833206176758
2002-02-21,0.3839290142059326,0.6629999876022339,,29.024999618530273,,4.375
2002-02-22,0.4060710072517395,0.6535000205039978,,28.9950008392334,,4.159999847412109
2002-02-25,0.42517900466918945,0.6865000128746033,,29.540000915527344,,4.485833168029785
2002-02-26,0.42267900705337524,0.7200000286102295,,29.274999618530273,,4.5833330154418945
2002-02-27,0.39214301109313965,0.7135000228881836,,29.19499969482422,,4.429166793823242
2002-02-28,0.38749998807907104,0.7049999833106995,,29.170000076293945,,4.250833034515381
2002-03-01,0.41874998807907104,0.7695000171661377,,30.684999465942383,,4.6616668701171875
2002-03-04,0.4337500035762787,0.8240000009536743,,31.649999618530273,,4.921667098999023
2002-03-05,0.42017900943756104,0.7985000014305115,,31.540000915527344,,4.9091668128967285
2002-03-06,0.4298210144042969,0.8165000081062317,,31.815000534057617,,4.755000114440918
2002-03-07,0.435357004404068,0.781000018119812,,31.360000610351562,,4.716667175292969
2002-03-08,0.4403569996356964,0.8174999952316284,,31.975000381469727,,4.857500076293945
2002-03-11,0.44749999046325684,0.8355000019073486,,32.16999816894531,,4.800833225250244
2002-03-12,0.4414289891719818,0.815500020980835,,31.270000457763672,,4.549167156219482
2002-03-13,0.4373210072517395,0.7870000004768372,,31.049999237060547,,4.466667175292969
2002-03-14,0.4362500011920929,0.7239999771118164,,30.610000610351562,,4.219167232513428
2002-03-15,0.4455359876155853,0.7014999985694885,,31.2450008392334,,4.397500038146973
2002-03-18,0.441785991191864,0.7505000233650208,,31.06999969482422,,4.397500038146973
2002-03-19,0.4437499940395355,0.7329999804496765,,31.114999771118164,,4.304166793823242
2002-03-20,0.4449999928474426,0.7250000238418579,,30.049999237060547,,3.876667022705078
2002-03-21,0.4333930015563965,0.7584999799728394,,30.68000030517578,,4.082499980926514
2002-03-22,0.43017899990081787,0.7764999866485596,,30.225000381469727,,4.047500133514404
2002-03-25,0.41696399450302124,0.7369999885559082,,29.614999771118164,,3.8383328914642334
2002-03-26,0.41892901062965393,0.7415000200271606,,29.540000915527344,,3.9166669845581055
2002-03-27,0.41910699009895325,0.7124999761581421,,29.719999313354492,,3.7916669845581055
2002-03-28,0.42267900705337524,0.7149999737739563,,30.155000686645508,,3.696666955947876
2002-04-01,0.4367859959602356,0.7400000095367432,,30.190000534057617,,3.6358330249786377
2002-04-02,0.4298210144042969,0.7124999761581421,,28.639999389648438,,3.540832996368408
2002-04-03,0.42410698533058167,0.6834999918937683,,28.165000915527344,,3.6075000762939453
2002-04-04,0.4446429908275604,0.6769999861717224,,28.225000381469727,,3.5899999141693115
