Date,ABBV,JNJ,LLY,MRK,NVO,UHN
2015-11-12,60.22999954223633,100.2699966430664,79.86000061035156,50.60114669799805,53.5,16.40999984741211
2015-11-13,59.86000061035156,99.87999725341797,79.55000305175781,50.60114669799805,52.93000030517578,16.110000610351562
2015-11-16,60.0099983215332,101.22000122070312,81.2300033569336,51.24045944213867,53.2599983215332,16.25
2015-11-17,60.380001068115234,101.5,81.30000305175781,51.25,53.959999084472656,15.989999771118164
2015-11-18,60.9900016784668,102.66999816894531,83.6500015258789,51.74618148803711,54.380001068115234,16.079999923706055
2015-11-19,60.54999923706055,102.48999786376953,83.72000122070312,51.79389190673828,54.81999969482422,15.989999771118164
2015-11-20,61.11000061035156,102.4800033569336,84.47000122070312,51.622135162353516,54.72999954223633,16.100000381469727
2015-11-23,61.150001525878906,102.7699966430664,84.73999786376953,51.536258697509766,53.470001220703125,16.030000686645508
2015-11-24,61.130001068115234,102.04000091552734,83.87999725341797,51.03053283691406,53.95000076293945,16.40999984741211
2015-11-25,60.290000915527344,101.95999908447266,83.73999786376953,51.25954055786133,54.2400016784668,16.40999984741211
2015-11-27,60.0,102.37000274658203,83.6500015258789,51.488548278808594,54.7400016784668,16.270000457763672
2015-11-30,58.150001525878906,101.23999786376953,82.04000091552734,50.582061767578125,54.970001220703125,15.5
2015-12-01,59.02000045776367,102.36000061035156,86.5,52.07061004638672,56.189998626708984,15.619999885559082
2015-12-02,57.720001220703125,102.05000305175781,84.55999755859375,51.35496139526367,56.0,14.989999771118164
2015-12-03,56.119998931884766,100.79000091552734,83.05999755859375,50.181297302246094,55.90999984741211,15.600000381469727
2015-12-04,57.18000030517578,102.94999694824219,86.62000274658203,51.183204650878906,57.029998779296875,15.470000267028809
2015-12-07,56.27000045776367,103.31999969482422,86.37999725341797,51.22137451171875,57.349998474121094,14.619999885559082
2015-12-08,56.66999816894531,102.41999816894531,86.41000366210938,51.020992279052734,57.0099983215332,14.420000076293945
2015-12-09,56.029998779296875,102.1500015258789,83.86000061035156,50.40076446533203,56.7599983215332,14.199999809265137
2015-12-10,55.779998779296875,102.63999938964844,84.91000366210938,51.23091506958008,56.91999816894531,14.050000190734863
2015-12-11,54.040000915527344,101.68000030517578,83.29000091552734,49.761451721191406,55.540000915527344,13.09000015258789
2015-12-14,55.439998626708984,102.1500015258789,84.68000030517578,49.80915832519531,55.959999084472656,12.960000038146973
2015-12-15,56.38999938964844,104.12999725341797,85.5199966430664,50.47710037231445,56.11000061035156,13.050000190734863
2015-12-16,57.630001068115234,105.25,86.29000091552734,51.54580307006836,57.20000076293945,12.6899995803833
2015-12-17,56.380001068115234,103.63999938964844,86.22000122070312,50.24809265136719,56.5,12.649999618530273
2015-12-18,55.7400016784668,101.94999694824219,84.7699966430664,49.274810791015625,56.45000076293945,12.59000015258789
2015-12-21,56.20000076293945,101.58000183105469,86.04000091552734,49.4942741394043,57.119998931884766,12.510000228881836
2015-12-22,57.59000015258789,102.70999908447266,85.91000366210938,49.713741302490234,56.970001220703125,12.420000076293945
2015-12-23,58.58000183105469,103.48999786376953,86.19999694824219,50.553436279296875,57.689998626708984,12.859999656677246
2015-12-24,58.459999084472656,103.72000122070312,85.8499984741211,50.42938995361328,57.75,12.739999771118164
2015-12-28,58.75,103.22000122070312,85.48999786376953,50.41984558105469,58.290000915527344,12.420000076293945
2015-12-29,59.45000076293945,104.02999877929688,86.25,50.89694595336914,58.77000045776367,12.819999694824219
2015-12-30,59.79999923706055,103.77999877929688,86.19999694824219,50.81106948852539,58.720001220703125,12.430000305175781
2015-12-31,59.2400016784668,102.72000122070312,84.26000213623047,50.40076446533203,58.08000183105469,12.449999809265137
2016-01-04,57.61000061035156,100.4800033569336,82.87000274658203,50.07633590698242,57.29999923706055,12.600000381469727
2016-01-05,57.369998931884766,100.9000015258789,84.11000061035156,50.71564865112305,57.97999954223633,12.550000190734863
2016-01-06,57.380001068115234,100.38999938964844,83.58000183105469,50.01908493041992,57.290000915527344,12.029999732971191
2016-01-07,57.209999084472656,99.22000122070312,81.41000366210938,49.58015441894531,56.04999923706055,11.8100004196167
2016-01-08,55.650001525878906,98.16000366210938,81.25,48.74045944213867,54.7599983215332,11.569999694824219
2016-01-11,53.880001068115234,97.56999969482422,80.2699966430664,48.902671813964844,54.529998779296875,11.25
2016-01-12,54.84000015258789,98.23999786376953,80.4000015258789,49.389312744140625,55.43000030517578,10.970000267028809
2016-01-13,51.18000030517578,97.0199966430664,79.30000305175781,48.33969497680664,54.130001068115234,10.779999732971191
2016-01-14,54.560001373291016,98.88999938964844,82.54000091552734,49.42748260498047,54.959999084472656,10.920000076293945
2016-01-15,57.34000015258789,97.0,81.23999786376953,48.79771041870117,53.119998931884766,10.430000305175781
2016-01-19,54.9900016784668,97.5,83.2300033569336,48.988548278808594,53.20000076293945,10.069999694824219
2016-01-20,57.150001525878906,95.75,82.62000274658203,48.23473358154297,52.88999938964844,9.720000267028809
2016-01-21,58.36000061035156,95.94000244140625,81.4000015258789,48.58778762817383,53.31999969482422,9.979999542236328
2016-01-22,58.83000183105469,96.75,82.4800033569336,48.99809265136719,54.7400016784668,10.979999542236328
2016-01-25,58.650001525878906,96.4000015258789,81.70999908447266,48.58778762817383,55.2599983215332,10.630000114440918
2016-01-26,58.2599983215332,101.18000030517578,81.95999908447266,49.093509674072266,55.189998626708984,10.670000076293945
2016-01-27,57.11000061035156,102.16000366210938,81.76000213623047,48.0629768371582,55.619998931884766,11.260000228881836
2016-01-28,55.849998474121094,102.2699966430664,76.80999755859375,46.946563720703125,54.529998779296875,11.529999732971191
2016-01-29,54.900001525878906,104.44000244140625,79.0999984741211,48.34923553466797,55.869998931884766,11.800000190734863
2016-02-01,54.38999938964844,104.37000274658203,78.4000015258789,48.42557144165039,55.84000015258789,11.289999961853027
2016-02-02,53.95000076293945,103.41000366210938,76.30000305175781,48.10114669799805,55.060001373291016,11.020000457763672
2016-02-03,56.84000015258789,104.13999938964844,76.08999633789062,47.757633209228516,51.70000076293945,11.890000343322754
2016-02-04,56.7599983215332,103.9000015258789,74.27999877929688,46.364505767822266,49.650001525878906,11.890000343322754
2016-02-05,53.119998931884766,100.54000091552734,74.31999969482422,47.11832046508789,48.900001525878906,11.619999885559082
2016-02-08,52.88999938964844,102.0,74.19000244140625,46.593509674072266,47.02000045776367,11.470000267028809
2016-02-09,53.47999954223633,101.97000122070312,73.73999786376953,46.90839767456055,46.58000183105469,10.789999961853027
2016-02-10,52.720001220703125,101.7300033569336,73.06999969482422,47.261451721191406,47.90999984741211,10.670000076293945
2016-02-11,52.18000030517578,101.69999694824219,71.41999816894531,46.61259460449219,48.619998931884766,10.899999618530273
2016-02-12,52.58000183105469,101.81999969482422,71.2699966430664,46.78435134887695,48.79999923706055,11.550000190734863
2016-02-16,53.5099983215332,102.31999969482422,73.33000183105469,47.5,49.630001068115234,11.460000038146973
2016-02-17,55.0099983215332,102.5,74.68000030517578,48.28244400024414,50.689998626708984,11.850000381469727
2016-02-18,54.54999923706055,104.23999786376953,73.47000122070312,48.01526641845703,50.29999923706055,11.850000381469727
2016-02-19,54.290000915527344,104.16000366210938,72.61000061035156,47.82442855834961,50.90999984741211,11.319999694824219
2016-02-22,55.279998779296875,104.75,73.01000213623047,48.44465637207031,51.599998474121094,11.520000457763672
2016-02-23,55.06999969482422,104.08000183105469,73.47000122070312,48.225189208984375,51.93000030517578,11.520000457763672
2016-02-24,54.88999938964844,104.95999908447266,74.0999984741211,48.2442741394043,51.11000061035156,11.600000381469727
2016-02-25,56.20000076293945,106.37999725341797,74.81999969482422,48.66412353515625,52.02000045776367,11.600000381469727
2016-02-26,56.0,105.77999877929688,73.5999984741211,48.32061004638672,51.97999954223633,11.550000190734863
2016-02-29,54.61000061035156,105.20999908447266,72.0,47.91030502319336,51.400001525878906,11.720000267028809
2016-03-01,56.34000015258789,107.22000122070312,72.73999786376953,49.3797721862793,53.150001525878906,11.970000267028809
2016-03-02,55.70000076293945,107.04000091552734,74.0199966430664,49.875953674316406,53.369998931884766,11.920000076293945
2016-03-03,55.93000030517578,106.6500015258789,73.25,49.713741302490234,52.599998474121094,11.930000305175781
2016-03-04,56.150001525878906,106.5,73.5999984741211,49.69465637207031,56.75,12.529999732971191
2016-03-07,56.400001525878906,106.73999786376953,73.4000015258789,50.229007720947266,57.22999954223633,13.180000305175781
2016-03-08,55.31999969482422,106.22000122070312,73.0,50.04771041870117,56.349998474121094,13.0
2016-03-09,56.38999938964844,106.83999633789062,73.54000091552734,49.961830139160156,55.63999938964844,13.210000038146973
2016-03-10,56.22999954223633,107.13999938964844,73.0199966430664,50.610687255859375,55.93000030517578,13.130000114440918
2016-03-11,57.72999954223633,107.70999908447266,74.6500015258789,50.76335906982422,57.02000045776367,13.069999694824219
2016-03-14,57.209999084472656,107.66000366210938,73.91000366210938,50.64885330200195,57.25,12.930000305175781
2016-03-15,55.619998931884766,107.76000213623047,71.23999786376953,50.01908493041992,56.220001220703125,12.65999984741211
2016-03-16,56.310001373291016,107.41000366210938,72.4800033569336,49.56106948852539,55.90999984741211,13.229999542236328
2016-03-17,55.31999969482422,106.73999786376953,69.05999755859375,49.16984558105469,55.41999816894531,13.369999885559082
2016-03-18,56.56999969482422,107.5,70.94999694824219,49.856868743896484,54.61000061035156,13.550000190734863
2016-03-21,56.0099983215332,107.27999877929688,70.25,50.38167953491211,54.45000076293945,13.329999923706055
2016-03-22,57.5,107.37999725341797,71.91999816894531,50.60114669799805,54.61000061035156,13.520000457763672
2016-03-23,56.36000061035156,108.5,71.16999816894531,50.64885330200195,54.0099983215332,13.050000190734863
2016-03-24,56.119998931884766,108.30999755859375,71.12000274658203,50.639312744140625,53.56999969482422,12.90999984741211
2016-03-28,56.11000061035156,108.2300033569336,70.62000274658203,50.41030502319336,53.47999954223633,12.630000114440918
2016-03-29,57.04999923706055,109.13999938964844,71.69999694824219,50.877864837646484,54.349998474121094,12.579999923706055
2016-03-30,57.0,108.9800033569336,71.77999877929688,50.78244400024414,54.25,12.579999923706055
2016-03-31,57.119998931884766,108.19999694824219,72.01000213623047,50.48664093017578,54.189998626708984,12.579999923706055
2016-04-01,57.41999816894531,109.19000244140625,73.41999816894531,51.24045944213867,54.939998626708984,12.09000015258789
2016-04-04,59.209999084472656,108.58999633789062,73.18000030517578,51.90839767456055,55.75,11.699999809265137
2016-04-05,58.540000915527344,108.94999694824219,73.04000091552734,51.7557258605957,55.189998626708984,11.420000076293945
2016-04-06,59.88999938964844,109.41999816894531,74.76000213623047,53.082061767578125,56.880001068115234,12.210000038146973
2016-04-07,59.29999923706055,109.2699966430664,74.58999633789062,52.88167953491211,56.22999954223633,11.890000343322754
2016-04-08,58.470001220703125,109.0999984741211,74.38999938964844,52.82442855834961,56.060001373291016,12.800000190734863
2016-04-11,58.5,108.97000122070312,73.94999694824219,52.52862548828125,55.869998931884766,12.800000190734863
2016-04-12,59.88999938964844,109.5999984741211,74.56999969482422,52.80534362792969,55.90999984741211,13.699999809265137
2016-04-13,59.060001373291016,109.87000274658203,75.16000366210938,53.39694595336914,55.93000030517578,13.630000114440918
2016-04-14,59.279998779296875,109.83999633789062,75.62999725341797,53.864505767822266,55.75,13.399999618530273
2016-04-15,59.5099983215332,110.18000030517578,75.52999877929688,53.568702697753906,56.130001068115234,13.399999618530273
2016-04-18,59.880001068115234,110.93000030517578,77.22000122070312,53.921756744384766,56.650001525878906,13.170000076293945
2016-04-19,60.16999816894531,112.68000030517578,77.25,54.2557258605957,57.5099983215332,13.34000015258789
2016-04-20,60.47999954223633,113.58000183105469,77.08000183105469,53.988548278808594,56.84000015258789,14.15999984741211
2016-04-21,61.369998931884766,113.56999969482422,77.37000274658203,54.007633209228516,56.83000183105469,13.989999771118164
2016-04-22,61.41999816894531,113.31999969482422,77.83000183105469,54.14122009277344,56.79999923706055,14.09000015258789
2016-04-25,60.970001220703125,113.51000213623047,77.94000244140625,53.64503860473633,56.209999084472656,13.850000381469727
2016-04-26,60.93000030517578,112.91000366210938,76.2699966430664,53.47328186035156,55.220001220703125,14.180000305175781
2016-04-27,60.70000076293945,112.7699966430664,76.51000213623047,53.73091506958008,55.22999954223633,14.699999809265137
2016-04-28,61.20000076293945,112.4800033569336,76.45999908447266,53.1870231628418,56.040000915527344,14.899999618530273
2016-04-29,61.0,112.08000183105469,75.52999877929688,52.328243255615234,55.790000915527344,14.640000343322754
2016-05-02,61.439998626708984,112.75,76.75,52.76717758178711,55.849998474121094,14.460000038146973
2016-05-03,61.77000045776367,112.69000244140625,76.25,52.5572509765625,54.709999084472656,14.170000076293945
2016-05-04,61.459999084472656,112.22000122070312,74.87000274658203,52.299617767333984,53.790000915527344,14.170000076293945
2016-05-05,62.34000015258789,112.87999725341797,75.2699966430664,51.61259460449219,53.540000915527344,14.170000076293945
2016-05-06,62.5099983215332,112.73999786376953,74.5999984741211,51.14503860473633,53.349998474121094,14.170000076293945
2016-05-09,63.70000076293945,113.72000122070312,75.58999633789062,51.622135162353516,54.849998474121094,13.609999656677246
2016-05-10,63.7400016784668,114.66999816894531,76.87999725341797,52.17557144165039,54.95000076293945,14.079999923706055
